,Date,Close,High,Low,Open,Volume
0,2021-01-19,194.47848510742188,196.89909365871054,192.94511173886124,195.81898382154475,9772000
1,2021-01-20,198.6735382080078,199.81152353748573,195.02815326587123,195.79966649876272,12675700
2,2021-01-21,197.83450317382812,199.79220913629553,197.4583925385607,198.7120995612485,6513500
3,2021-01-22,194.82562255859375,198.01774374155704,194.61345607071797,196.72546765386977,7316200
4,2021-01-25,193.8226776123047,194.4591771632221,188.7789329742226,193.20546993985522,19282400
5,2021-01-26,194.8159942626953,196.2432989489071,193.813037322079,194.57489728784228,9605300
6,2021-01-27,188.02671813964844,192.58826898283164,187.05269161623232,190.60163217771813,13772400
7,2021-01-28,191.16094970703125,194.80633439117955,191.11272737425247,192.87755880314808,11041300
8,2021-01-29,186.3679656982422,195.81897026534526,185.9436326586192,190.77522555977242,21503000
9,2021-02-01,191.29595947265625,192.11569496685522,188.07490783862735,188.19062966260287,12970700
10,2021-02-02,195.3946075439453,197.07264756880542,192.87755486434997,193.6972903586793,11305100
11,2021-02-03,194.1891326904297,196.26256062439126,193.82266060864677,195.83824234306252,13458600
12,2021-02-04,201.79818725585938,202.21286702888662,195.86720699327802,196.00222072349538,14534800
13,2021-02-05,201.33526611328125,202.6468342466133,201.22918285560766,202.50216723229937,10284000
14,2021-02-08,199.52218627929688,203.1482790175406,198.57709037964102,202.52143284963807,8637100
15,2021-02-09,199.1654052734375,200.23587649579315,196.4458241675747,198.43246100725992,7619400
16,2021-02-10,199.08822631835938,200.56373852353832,198.60603240253903,200.56373852353832,8467600
17,2021-02-11,203.47337341308594,204.37163954667145,200.12175069472468,200.25697402897103,8411100
18,2021-02-12,202.7972412109375,203.92732500450163,200.5950096332058,202.21770425812858,6911000
19,2021-02-16,200.80751037597656,203.8500573442412,200.27628535103392,203.47336273730224,9652700
20,2021-02-17,200.43081665039062,201.17455232211296,198.06440104571493,198.2575751227469,8373200
21,2021-02-18,202.20803833007812,202.54608924998425,197.9678036084602,198.8564160736431,7328600
22,2021-02-19,197.74560546875,202.38185579615632,196.80869596503157,202.19833531259016,15011500
23,2021-02-22,201.21319580078125,203.46369516663822,196.18092782755107,196.6059196395843,8337700
24,2021-02-23,204.87388610839844,206.61248221022976,199.50356739025912,200.32456087012616,10571700
25,2021-02-24,211.94415283203125,213.0066322992942,204.08184898899464,205.11535308335377,12039000
26,2021-02-25,206.45794677734375,212.92937420821414,205.3278629425194,211.80894391893554,11404300
27,2021-02-26,205.1443328857422,207.86813590340893,203.55062838867286,206.74770566614586,11730000
28,2021-03-01,209.2396697998047,210.36975346789546,207.46243021969508,207.63629718152805,6982000
29,2021-03-02,208.40904235839844,210.49534307549345,207.4914544161164,209.55844804179668,6155200
30,2021-03-03,207.52037048339844,209.78053754494786,205.59825428384647,207.8101241541867,6484600
31,2021-03-04,204.28466796875,209.61635704669686,201.5512117776958,208.60217489636818,10658900
32,2021-03-05,208.06130981445312,208.72777288159716,202.47849519906123,206.4386152068542,7582000
33,2021-03-08,212.75547790527344,218.41556419118638,208.4476246276396,209.57770822846592,14750400
34,2021-03-09,212.84239196777344,217.32409720505046,212.67819330736208,214.48439331012042,9228600
35,2021-03-10,215.5565643310547,216.54177120643507,211.91517357444465,213.19014891178824,7822900
36,2021-03-11,218.43487548828125,220.44391795232744,216.17470824306727,216.87014658593844,10053400
37,2021-03-12,216.70596313476562,218.81158539874647,215.79802886011856,217.594575582355,8172400
38,2021-03-15,215.6531524658203,219.3428255770325,214.17534956480193,216.58039383128028,9306100
39,2021-03-16,217.0343475341797,217.88433101509668,214.7162295257959,216.07813085638293,8949300
40,2021-03-17,215.4116668701172,218.5218176054211,214.19464239389882,217.3724121504303,8675600
41,2021-03-18,213.13217163085938,214.92871818546737,212.0890141406127,213.8758924134761,9321800
42,2021-03-19,199.84161376953125,212.65891269059335,199.8223066797889,211.6447304261357,32209700
43,2021-03-22,200.9040985107422,205.04773905770205,199.19447777651658,199.50356807934833,11371600
44,2021-03-23,201.04896545410156,202.79722975899725,200.42114607254226,201.91827083422532,8820700
45,2021-03-24,200.9717254638672,203.9369851400895,200.8364873973694,201.628520275921,10101600
46,2021-03-25,200.8751220703125,201.69613028689184,198.75983137853186,200.58535359750587,8390800
47,2021-03-26,206.24545288085938,206.409651586163,200.6143407429114,201.14558051785698,7399900
48,2021-03-29,207.19198608398438,207.9453752050701,203.91763652288563,205.20226534172033,7792300
49,2021-03-30,204.67103576660156,206.84427712450278,204.19776152557426,205.74316875936228,5498000
50,2021-03-31,204.5068359375,206.80564705506183,204.33298370419,205.29886874676407,13180000
51,2021-04-01,209.46182250976562,210.31180602932943,205.05738925063588,206.48689492952778,6138400
52,2021-04-05,211.56744384765625,212.98729597626195,209.89646692489546,211.1424668279097,10440500
53,2021-04-06,211.19076538085938,211.91517918583133,207.99368814636773,210.1959049344235,7828100
54,2021-04-07,211.7896270751953,213.49923306702516,211.18111475437365,211.6447354692566,5614300
55,2021-04-08,213.17079162597656,215.21847760853774,210.66915330567335,212.46569978512994,11042000
56,2021-04-09,214.92872619628906,215.00599876195423,212.02140302379786,213.46057692512093,5724900
57,2021-04-12,213.9145965576172,214.33958840400268,211.74135485625015,212.72656188757668,6315200
58,2021-04-13,213.4799041748047,214.05942632466443,212.70719323675638,213.46058234833876,4764000
59,2021-04-14,214.40716552734375,215.48896683690455,212.5623362290828,213.46060227743516,4972600
60,2021-04-15,218.5604705810547,219.86442130963613,216.22303050034364,216.25200587313554,8698100
61,2021-04-16,218.68603515625,220.02861477055657,218.05820103813323,219.42010247992053,6829400
62,2021-04-19,218.0872039794922,219.81614667079518,217.40143376871453,218.0485750578836,6541600
63,2021-04-20,215.66281127929688,217.69117576543042,214.25262736955435,217.11163884418193,5799100
64,2021-04-21,219.69052124023438,220.09619113644692,215.2667665554867,215.69175827672865,9490600
65,2021-04-22,219.80648803710938,223.05184795367728,219.14967847906283,219.5456949230146,7303000
66,2021-04-23,222.153564453125,223.9114823418467,219.94169414404618,220.8109848053073,5345200
67,2021-04-26,222.4819793701172,225.00294017232378,221.6899612200562,222.89731764375213,5650000
68,2021-04-27,222.06663513183594,223.27399144297215,221.17802265542804,223.14842167037838,6642100
69,2021-04-28,225.48583984375,228.20964249176617,222.8006808473533,223.07112745575046,10111400
70,2021-04-29,228.77951049804688,229.3976762782779,225.1960708385187,227.2051133088282,7411400
71,2021-04-30,225.5921630859375,227.88130647769194,224.36548465663597,227.2921306070457,10260200
72,2021-05-03,224.6745147705078,227.6977395950209,223.4961338687337,226.06539155543697,8174400
73,2021-05-04,224.11427307128906,224.46199222622,222.37567729663442,223.69894963696728,5884500
74,2021-05-05,221.3905029296875,225.87220865098297,220.85926324261078,225.87220865098297,6523200
75,2021-05-06,223.4285125732422,223.67963735320185,220.85925508211875,221.79616465791764,6124100
76,2021-05-07,224.2012481689453,225.26372769069937,222.83936135790796,224.41374407329613,4528700
77,2021-05-10,218.26104736328125,224.08533307403454,217.47868282575266,223.69898494678762,9627400
78,2021-05-11,217.7877655029297,218.69569984371503,214.46511844228408,216.10713488237852,7633300
79,2021-05-12,213.10324096679688,217.3241542690305,212.79415065081582,216.0008963570506,7721300
80,2021-05-13,216.42105102539062,217.5430940362974,213.66427395732856,214.26398787347233,6650100
81,2021-05-14,219.51632690429688,220.06767335367405,217.56240113778907,218.4329691373504,4777200
82,2021-05-17,219.03271484375,219.72916344099917,217.94935691898226,218.78121049718266,5534200
83,2021-05-18,218.19117736816406,221.68307313694464,218.05574286889814,220.91892205471984,6900000
84,2021-05-19,217.24322509765625,217.49472944318498,214.53481553727673,215.47308615026154,9311900
85,2021-05-20,219.03271484375,220.15477255705642,217.8719721015496,218.06542676530887,7478600
86,2021-05-21,219.35189819335938,221.80880315527935,219.1390936581171,219.4583004609805,5603900
87,2021-05-24,221.81854248046875,222.58269368272988,220.18382302133685,220.49334757781645,4040100
88,2021-05-25,221.5282745361328,222.65999958521866,220.94789590394646,222.37947783445995,4689100
89,2021-05-26,219.6421356201172,221.8475515048359,218.97470440980695,220.59007391030244,4295600
90,2021-05-27,219.43894958496094,220.9479164574458,218.96497316592942,220.30950285458124,5969600
91,2021-05-28,219.8645477294922,221.9248609677977,219.71944568533615,220.145054732766,5779700
92,2021-06-01,219.2164764404297,222.5536169709387,218.8779197484991,221.9345532631331,5091500
93,2021-06-02,222.1473846435547,225.48452557736672,221.29616640758368,221.7217755255692,9081100
94,2021-06-03,220.6480712890625,222.85348679845356,220.31919690389665,221.50895703825773,6382400
95,2021-06-04,222.61167907714844,223.15335804268366,221.24779933629705,221.84752798497803,5085700
96,2021-06-07,223.7530517578125,227.0031250436045,222.55360940735886,225.233001114608,5421300
97,2021-06-08,224.45919799804688,225.23303140046875,222.631024149143,224.5559179485718,4170600
98,2021-06-09,224.7106475830078,227.16756709139793,224.5268605221863,224.89443464382936,4659000
99,2021-06-10,226.2970428466797,226.59689978925095,224.53658622011997,225.47485683634636,4452500
100,2021-06-11,227.27401733398438,227.73831148696252,226.06490721502934,226.72265603511127,5378300
101,2021-06-14,226.42279052734375,227.52549832375757,223.99490281373943,227.02250440058714,5805800
102,2021-06-15,225.35874938964844,227.1192205974237,225.0105251265524,226.77099633432766,7093800
103,2021-06-16,222.08935546875,226.51952201426573,220.54168859231427,225.97784303540678,8905400
104,2021-06-17,224.55592346191406,225.70699864682692,221.71210888463187,221.71210888463187,6876700
105,2021-06-18,222.87283325195312,224.5849223975285,221.72175816199353,222.91151827799283,8840000
106,2021-06-21,226.65492248535156,227.3223387814581,222.86314068340195,223.8787959960798,7298400
107,2021-06-22,228.2122344970703,228.36700410835866,225.6102423605421,226.63556520595304,8858400
108,2021-06-23,227.00314331054688,228.2025857575196,226.2873596286618,227.7479592116308,6814700
109,2021-06-24,228.5121307373047,230.45637437448428,227.7092798969729,229.2472643305468,4611500
110,2021-06-25,229.55679321289062,230.67883606563066,228.5895052214518,228.6668752722807,7825200
111,2021-06-28,226.4324951171875,230.5724875041148,224.2754465265314,230.21459558700352,9301700
112,2021-06-29,228.2316436767578,228.78300502533529,226.4905219965741,226.89679602165558,11897700
113,2021-06-30,226.1713104248047,228.66690073209006,226.1713104248047,227.41910557844736,7797100
114,2021-07-01,227.4578094482422,228.52183234928256,226.39380130684813,226.53888862987804,5329600
115,2021-07-02,230.82394409179688,230.96903139040887,228.10586712707715,228.11553469377,4383700
116,2021-07-06,231.76220703125,232.73916258229704,229.45038933826984,231.6654723289255,8048700
117,2021-07-07,232.1491241455078,233.1550971892284,230.50473746807256,232.400613716527,4366100
118,2021-07-08,228.87005615234375,229.31501520801197,226.87744486924984,229.21828048645264,6388000
119,2021-07-09,230.66915893554688,231.61709699515487,229.65350363471694,230.9496659471911,5615900
120,2021-07-12,230.0887908935547,230.7078546206308,229.5084269517203,229.80828386894794,7010700
121,2021-07-13,234.42222595214844,234.54796334124197,230.45633970086854,230.45633970086854,8079200
122,2021-07-14,237.9431610107422,238.7363294309831,234.8768600721942,235.2637693367543,8693400
123,2021-07-15,240.41944885253906,240.66127086611843,237.28543024307842,237.28543024307842,10135100
124,2021-07-16,240.0034942626953,242.26695940403994,239.42313031745184,241.81233286246191,8674500
125,2021-07-19,232.54571533203125,236.45355242012837,231.0851009825587,236.00860819843072,11474600
126,2021-07-20,234.7607879638672,236.22140224845188,231.67513697018012,232.7681771021446,7072300
127,2021-07-21,235.68942260742188,238.8234266134814,234.3739101975805,235.33151597292309,11241400
128,2021-07-22,236.15370178222656,237.3241268062925,235.1960813079908,235.8054774970176,10293600
129,2021-07-23,240.87408447265625,241.83169023625203,238.68800394155738,238.68800394155738,6766000
130,2021-07-26,242.0638427734375,242.17024505295447,239.59725520983113,241.05786966135003,4879000
131,2021-07-27,242.72157287597656,244.40465932415302,240.10023063847487,241.0385011874438,7038300
132,2021-07-28,238.86209106445312,243.27292179793446,237.8657856470064,241.8703572086821,9036500
133,2021-07-29,239.81005859375,242.18959376053996,239.01689004458316,239.99384569016462,7495300
134,2021-07-30,238.330078125,240.33237127213454,237.95283641375414,239.12326133100774,5804700
135,2021-08-02,231.93634033203125,239.72301251900097,230.57246056345463,238.18502797638232,9989500
136,2021-08-03,229.33432006835938,233.49366163231699,226.37442099901688,232.7585280283141,9839000
137,2021-08-04,228.92803955078125,229.7792576780302,227.36103777983928,229.2472463484996,8171800
138,2021-08-05,232.3522491455078,232.39093416996124,228.695887049831,228.87000655897896,5337500
139,2021-08-06,233.5032958984375,234.6640531997832,232.01367900918572,232.14909872639043,4509700
140,2021-08-09,232.1491241455078,234.2578049385338,230.26291546375433,233.84187817573547,5226900
141,2021-08-10,230.28224182128906,233.44526268755817,227.85433969990052,232.64241194411804,7185700
142,2021-08-11,227.37075805664062,230.5628120141855,226.90646386125206,230.29197250357166,7375700
143,2021-08-12,224.51333618164062,226.76051077680617,223.76751967838337,226.5474161245141,9867000
144,2021-08-13,225.34634399414062,225.94689020144855,224.1355856129562,224.71675554783087,5445400
145,2021-08-16,227.9712371826172,228.08746523857474,222.9732238597613,224.92013247562795,7575900
146,2021-08-17,227.16732788085938,228.27153892627,225.89845547022912,227.62257421166393,6850500
147,2021-08-18,224.35836791992188,226.9929792472665,224.20338730542753,226.5764706932835,4996500
148,2021-08-19,224.3002471923828,225.13323471596667,221.714054451933,221.84965879062855,5761300
149,2021-08-20,224.09683227539062,224.87172054145483,223.07011160425537,224.59081633987142,5522200
150,2021-08-23,226.78958129882812,227.28356541504715,224.71676346837086,225.39478522977913,6342000
151,2021-08-24,226.8864288330078,228.77520885967516,226.60552462559096,227.66130233539926,5081800
152,2021-08-25,225.28823852539062,227.6225843202442,224.79425440779434,227.6225843202442,5277100
153,2021-08-26,223.28323364257812,225.32699448994592,222.92483909243876,224.84269111170488,5889100
154,2021-08-27,225.38507080078125,225.73376976593272,223.00229207561893,223.76749956181195,6369000
155,2021-08-30,223.97091674804688,226.33431939375365,222.70204437181042,225.38508899302,6448000
156,2021-08-31,221.9077911376953,224.5617639201067,221.4816018436473,223.660966822949,9405100
157,2021-09-01,222.89576721191406,223.53505117571575,221.5881570456999,221.90779902760076,8177600
158,2021-09-02,217.14222717285156,223.31226145487676,214.9919340520928,223.19601860906184,19708800
159,2021-09-03,218.04307556152344,220.16432680099192,216.33833292813796,216.9679214310983,11532000
160,2021-09-07,219.16665649414062,220.84234205649793,218.7695241740004,219.62190285532262,9662600
161,2021-09-08,221.89805603027344,222.9925860874959,219.91240978070846,220.24174721812187,10652600
162,2021-09-09,220.34832763671875,222.77952495793588,219.97057164211108,222.11118401829978,5853000
163,2021-09-10,217.84933471679688,222.81827699815727,217.76216366163175,222.6342541416193,6715400
164,2021-09-13,217.578125,220.06743650205328,216.39642365855732,218.44986510707372,6808100
165,2021-09-14,216.0283203125,218.7210453721302,215.30186539109408,217.9364764217739,6575700
166,2021-09-15,216.7838592529297,217.78152295355738,214.41077583667703,215.53436313555883,6535800
167,2021-09-16,217.2875213623047,218.13020437870009,215.75712115361424,216.83227507580597,5928500
168,2021-09-17,214.7885284423828,216.6773084873888,212.41544506379762,215.46655015344075,13787400
169,2021-09-20,213.14190673828125,213.57777679619798,209.51931236895902,210.14891559018568,8822600
170,2021-09-21,213.25811767578125,215.19533091509047,212.10547343363004,213.81991128875262,7033600
171,2021-09-22,215.75714111328125,217.06476606223754,214.1589459799038,214.449516164325,6005900
172,2021-09-23,221.14259338378906,221.52034940572068,217.31659987350423,217.93650757051418,7952700
173,2021-09-24,224.31961059570312,224.66830958100152,221.44284766193263,221.74311335876314,6461200
174,2021-09-27,222.39210510253906,226.00500396934876,221.5881597648199,224.4455465850531,6881100
175,2021-09-28,218.47894287109375,221.6850289472368,216.9679186594779,221.6850289472368,6951400
176,2021-09-29,219.56373596191406,221.8302866278833,218.9922616177429,219.67997880360718,6432700
177,2021-09-30,215.75714111328125,221.6075190426165,215.64091303951278,220.43551321941044,7128500
178,2021-10-01,223.22509765625,224.2905561157732,216.45453177335236,217.1325534802789,7925400
179,2021-10-04,217.67495727539062,223.09916015217337,213.87802117354823,222.7795182003143,10283400
180,2021-10-05,217.23912048339844,220.2418073172057,216.8904214625677,218.40144562624556,5814000
181,2021-10-06,219.3990936279297,219.5056409538532,214.3042278150533,215.0694205886749,5420900
182,2021-10-07,223.312255859375,223.90310647993482,221.316928616759,221.72374161750716,6561900
183,2021-10-08,223.04107666015625,225.42384094788432,222.9538908215197,223.74815543727294,3735200
184,2021-10-11,218.04307556152344,223.08952345147802,217.81060461070265,222.789242930922,5620200
185,2021-10-12,217.01632690429688,219.1182016001199,215.92179664001816,218.47891765214658,5448200
186,2021-10-13,215.4762420654297,218.76949876663153,211.76647681885723,216.12520674797034,9076000
187,2021-10-14,218.11083984375,218.5660861547433,216.05739846123703,217.0841191524935,5590500
188,2021-10-15,223.73843383789062,223.8352856256963,219.61216044757606,220.08678298104206,6355100
189,2021-10-18,223.40911865234375,225.4528792818199,220.97792127348708,222.95387234295112,5580200
190,2021-10-19,226.18902587890625,226.305253945754,223.43817179880665,224.6683063654146,4409700
191,2021-10-20,224.1549530029297,226.46024159887943,224.04840567841694,226.13091887939083,5401800
192,2021-10-21,223.01199340820312,223.5834677666001,219.19568096237458,223.45754417653282,5982200
193,2021-10-22,223.97091674804688,225.51101258997213,221.53003857473178,223.06042411111738,3788000
194,2021-10-25,226.53770446777344,227.48693474770337,224.99760882184836,226.12119596611979,4938700
195,2021-10-26,224.5424041748047,229.52104184171893,224.06778158823892,228.1359266252899,7814500
196,2021-10-27,209.0059356689453,217.69433824884428,208.88970760385422,217.69433824884428,22958100
197,2021-10-28,203.2523956298828,213.0837610153103,202.44845041694347,212.36698684503878,23199400
198,2021-10-29,205.12181091308594,206.962157425377,201.99320115052313,202.64218053787837,14329800
199,2021-11-01,205.7902069091797,208.4926133738549,204.81190458365927,206.7878707292377,13210300
200,2021-11-02,202.57440185546875,206.65224250937555,201.29584871456433,206.46820487414902,14688700
201,2021-11-03,201.56707763671875,203.55270971985342,200.24007629256593,203.10715887593926,11486700
202,2021-11-04,202.22569274902344,205.6933062874885,201.34425716108308,202.59376800107862,11368200
203,2021-11-05,209.86801147460938,210.79788040775296,204.7247122731751,205.29618667783106,14273600
204,2021-11-08,213.56805419921875,214.6528887582971,211.30150373862665,211.5145983526974,13500100
205,2021-11-09,206.6909637451172,213.49058628000614,206.23571745641402,212.793188339004,11535000
206,2021-11-10,209.160400390625,210.50913314333604,206.9966093137826,207.2100790852145,10063600
207,2021-11-11,204.17303466796875,210.34421913905226,203.92075889608574,210.04342480948034,13546900
208,2021-11-12,205.79342651367188,207.23919642859948,205.15301717102344,205.22094610393302,7660500
209,2021-11-15,205.9971923828125,209.97546176890856,205.521734283929,207.27799622425104,9596900
210,2021-11-16,208.7916717529297,209.2477194522359,205.37618511043377,205.86134097728873,8719600
211,2021-11-17,198.97215270996094,201.15535445056122,193.53841503904863,199.83572969512255,38379600
212,2021-11-18,197.29351806640625,201.69872752567358,195.29467794501156,200.36940497627282,18292200
213,2021-11-19,194.89683532714844,197.45845797349213,193.91682570610902,196.04179618306875,18032600
214,2021-11-22,189.77357482910156,195.7118780321487,188.822673454773,194.06235100972253,21185800
215,2021-11-23,192.5972137451172,193.0144407540062,188.6092312566402,191.12233551621446,14742700
216,2021-11-24,197.2158660888672,197.89508136270308,191.77241649905386,192.28668054965695,12026800
217,2021-11-26,191.78211975097656,193.27640820177416,186.83353849564654,187.58068272104535,10987600
218,2021-11-29,190.4625244140625,195.27527815671894,189.5601414155686,195.0327001714311,14633500
219,2021-11-30,188.01731872558594,191.791830977015,186.84323495118826,189.47278640308994,16023000
220,2021-12-01,184.51451110839844,190.9670792039687,184.45629476438063,190.21023712016836,13204900
221,2021-12-02,192.40313720703125,193.51900475851244,186.15434110303104,186.29988196350126,13976300
222,2021-12-03,190.49159240722656,192.5777565562058,188.2792681986779,192.3836971851488,10660500
223,2021-12-06,196.66281127929688,198.15709991548678,191.86948286936706,192.8689029545789,10722100
224,2021-12-07,201.21356201171875,201.76664686863842,199.77750463064984,199.88423952554047,11897200
225,2021-12-08,202.7854766845703,203.2609200102645,199.60285503520018,201.49496016123064,11749200
226,2021-12-09,205.11419677734375,205.90014691264943,201.0194800770119,202.32940683970943,10176800
227,2021-12-10,207.0645294189453,207.8893003601904,204.59994399456383,205.60906173847724,8882700
228,2021-12-13,204.7551727294922,206.98689253143556,203.746040301551,206.14271131068492,8844300
229,2021-12-14,203.74606323242188,207.0354195713819,202.2614873948424,204.47379706675625,9832300
230,2021-12-15,206.00689697265625,206.18156079658218,201.6890124011011,203.18328606641631,10892500
231,2021-12-16,208.0057373046875,209.84933862124424,205.3276820477591,208.8984223903303,8548400
232,2021-12-17,205.58966064453125,206.88017706326727,201.6210742899168,206.48234568789655,11578400
233,2021-12-20,202.5428924560547,203.54231243543103,200.71870151624552,202.88249270592812,9434400
234,2021-12-21,208.98577880859375,209.74262089544303,204.114808993761,204.35738696533534,6993700
235,2021-12-22,211.48916625976562,212.44006767732455,207.5011841729809,207.5011841729809,6003400
236,2021-12-23,210.18893432617188,212.03253560287234,210.18893432617188,211.9549088833055,4798200
237,2021-12-27,211.16897583007812,211.6444191680288,208.50061820243658,211.2174795786807,4818400
238,2021-12-28,211.57650756835938,213.20662441361273,209.17983604966233,209.59706304965542,4279800
239,2021-12-29,211.69293212890625,212.4400763905238,210.8778737375691,211.29510072154514,3223100
240,2021-12-30,211.40182495117188,212.64382285791936,210.70319927790354,211.49886205248583,3812800
241,2021-12-31,210.2762908935547,211.50857630261328,209.09250923314536,210.37331319663724,4723300
242,2022-01-03,214.85614013671875,215.46744132384643,210.5673636502314,211.0622321562999,7694500
243,2022-01-04,215.85557556152344,220.0570127435884,215.22486399046664,215.40922560653271,10629300
244,2022-01-05,213.4685821533203,218.5821291532484,213.3909554376616,216.03020454692887,9594600
245,2022-01-06,213.2260284423828,215.32190558592131,211.0913453394975,211.33392330132048,7877500
246,2022-01-07,210.5188751220703,213.66267618420184,209.23805631469486,210.85847540163718,10702100
247,2022-01-10,205.67698669433594,207.84077779185034,200.3693801377027,207.62730801837904,11978600
248,2022-01-11,208.01544189453125,208.56851190416927,202.54288410648604,205.1433125421113,8803100
249,2022-01-12,209.30596923828125,211.12044760410396,207.46236789653344,208.1124750393374,6923300
